,subject_id,event_interst,mean_hrv,std_hrv,norm_mean_hrv,norm_std_hrv
0,VP038_051223_DigiRelax_Experiment_2023-12-05_15h52.43.156,baseline_instruction_ts 3 min,778.2738095238095,167.38224170903732,0.4191951116729878,0.18960112335182985
1,VP038_051223_DigiRelax_Experiment_2023-12-05_15h52.43.156,tsst_prep_ts 5 min,737.8991168478261,107.88762326929482,0.37346094651789136,0.12220898918999769
2,VP038_051223_DigiRelax_Experiment_2023-12-05_15h52.43.156,tsst_pres_ts 5 min,652.734375,196.2946659129723,0.2769911504424779,0.22235147997221644
3,VP038_051223_DigiRelax_Experiment_2023-12-05_15h52.43.156,tsst_pres_ts 10 min,727.0903716216217,51.34587482535134,0.3612174121023678,0.05816169891721213
4,VP038_051223_DigiRelax_Experiment_2023-12-05_15h52.43.156,relaxation_prep_ts 5 min,786.8303571428571,180.2560453684534,0.4288874841972188,0.20418383900143394
5,VP038_051223_DigiRelax_Experiment_2023-12-05_15h52.43.156,relaxation_prep_ts 10 min,767.7671370967741,212.8679971643896,0.40729374821581504,0.2411248109472732
6,VP038_051223_DigiRelax_Experiment_2023-12-05_15h52.43.156,relaxation_prep_ts 15 min,827.34375,235.1698760587094,0.47477876106194683,0.2663871162434938
