,subject_id,event_interst,mean_hrv,std_hrv,norm_mean_hrv,norm_std_hrv
0,VP039_061223_DigiRelax_Experiment_2023-12-06_09h56.18.635,baseline_instruction_ts 3 min,875.1252003205128,50.282175804262025,0.42919946600377484,0.04621988152923187
1,VP039_061223_DigiRelax_Experiment_2023-12-06_09h56.18.635,tsst_prep_ts 5 min,748.0981231778426,155.14678794598666,0.31243489958178705,0.1426124873040308
2,VP039_061223_DigiRelax_Experiment_2023-12-06_09h56.18.635,tsst_pres_ts 5 min,691.0682091346154,195.73748877895625,0.2600124292224831,0.17992386760291848
3,VP039_061223_DigiRelax_Experiment_2023-12-06_09h56.18.635,tsst_pres_ts 10 min,750.8337902046784,192.14269423865156,0.3149495522168677,0.17661949631990953
4,VP039_061223_DigiRelax_Experiment_2023-12-06_09h56.18.635,relaxation_prep_ts 5 min,863.7892882947976,47.388061518939864,0.4187793817000654,0.043559582581144
5,VP039_061223_DigiRelax_Experiment_2023-12-06_09h56.18.635,relaxation_prep_ts 10 min,870.5414085276968,56.962179971564844,0.42498599850301755,0.052360208519643084
6,VP039_061223_DigiRelax_Experiment_2023-12-06_09h56.18.635,relaxation_prep_ts 15 min,888.8346354166666,45.938944825276174,0.4418013165769,0.04222753994711203
