,subject_id,event_interst,mean_bpm,std_bpm,mean_ibi,std_ibi,norm_mean_ibi,norm_std_ibi,norm_mean_bpm,norm_std_bpm,rmssd
0,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,baseline_instruction_ts 3 min,59.065594993722854,2.76500139893997,1018.0220170454545,47.1237769047299,0.7443464495703302,0.06001834272443211,0.11032069011148997,0.03101599050583315,51.87019260211357
1,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,tsst_prep_ts 5 min,76.47858287219745,7.329263485248556,791.7191700268817,75.48323866584578,0.4561199379446852,0.09613785621122647,0.30564828268486405,0.08221491922585249,53.18722387039886
2,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,tsst_pres_ts 5 min,102.99213015393124,6.108108215929996,584.6691359561753,35.690009402146636,0.19241442191433272,0.045455932372883284,0.6030600420718499,0.06851679225425204,23.728724408883206
3,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,tsst_pres_ts 10 min,99.91115801355274,6.739501463038695,603.3559355345911,42.24780406067048,0.21621452485997683,0.053808148455381316,0.5684996969337424,0.07559935176589579,34.44606118276936
4,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,relaxation_prep_ts 5 min,57.15762394367987,2.5311084397775203,1051.7715669014085,46.19945985719699,0.7873309508794057,0.05884110310170363,0.08891830962943134,0.028392331145825258,54.71953330499033
5,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,relaxation_prep_ts 10 min,59.84300887423425,3.95257061888365,1006.8326714046823,64.01195407902779,0.7300953426845705,0.08152766290662246,0.11904121428420404,0.04433737098141406,60.64426264696025
6,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,relaxation_prep_ts 15 min,61.28840932533715,4.026556962903097,982.9615542763158,60.91968821482546,0.6996923278345116,0.07758925464176775,0.1352547781130402,0.0451673017527143,57.61000363385925
7,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,-2.5 min saliva_probe_3_ts 2.5 min,65.41524282054291,6.9977722179486035,927.5579244548287,97.25936558523296,0.6291285007981897,0.1238726248249733,0.18154691690021318,0.07849646541122383,66.38398638739346
8,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,saliva_probe_4_ts -5 min,61.474915531627204,7.597785254843133,989.8332281144781,112.77126862613324,0.7084443104343602,0.1436290784492045,0.1373468836453518,0.0852270220984036,85.21705459963296
