,subject_id,event_interst,mean_hrv,std_hrv,norm_mean_hrv,norm_std_hrv
0,VP028_281123_DigiRelax_Experiment_2023-11-28_13h11.36.660,baseline_instruction_ts 3 min,857.0574162679426,57.55624940367145,0.6135469699807591,0.05243558664533769
1,VP028_281123_DigiRelax_Experiment_2023-11-28_13h11.36.660,tsst_prep_ts 5 min,661.593130506608,42.70023452038309,0.4354727452302193,0.03890128127123869
2,VP028_281123_DigiRelax_Experiment_2023-11-28_13h11.36.660,tsst_pres_ts 5 min,663.3353221957041,182.2227905984255,0.4370599376587197,0.16601079855230225
3,VP028_281123_DigiRelax_Experiment_2023-11-28_13h11.36.660,tsst_pres_ts 10 min,668.1147780373832,62.04066302195873,0.44141417500914626,0.056521031080503326
4,VP028_281123_DigiRelax_Experiment_2023-11-28_13h11.36.660,relaxation_prep_ts 5 min,861.1023302023121,54.193090487588805,0.6172320161273733,0.049371641155952786
5,VP028_281123_DigiRelax_Experiment_2023-11-28_13h11.36.660,relaxation_prep_ts 10 min,825.9765625,60.914368328219204,0.5852313167259786,0.0554949405410111
6,VP028_281123_DigiRelax_Experiment_2023-11-28_13h11.36.660,relaxation_prep_ts 15 min,879.1015625,59.3260572215819,0.6336298932384342,0.05404793825169027
