,subject_id,event_interst,mean_hrv,std_hrv,norm_mean_hrv,norm_std_hrv
0,VP066_080124_DigiRelax_Experiment_2024-01-08_13h36.32.476,baseline_instruction_ts 3 min,771.1688045851529,61.49280313945159,0.6289152084445981,0.11325293240071661
1,VP066_080124_DigiRelax_Experiment_2024-01-08_13h36.32.476,tsst_prep_ts 5 min,633.7642346398305,69.02599942257926,0.37585355444457996,0.12712702051928268
2,VP066_080124_DigiRelax_Experiment_2024-01-08_13h36.32.476,tsst_pres_ts 5 min,580.711468446602,63.86443276957993,0.27814486275057626,0.11762082582023352
3,VP066_080124_DigiRelax_Experiment_2024-01-08_13h36.32.476,tsst_pres_ts 10 min,637.9956317204301,49.73966491254595,0.383646631082231,0.09160686487490477
4,VP066_080124_DigiRelax_Experiment_2024-01-08_13h36.32.476,relaxation_prep_ts 5 min,777.9327876984127,53.04877951110772,0.6413726161927601,0.09770134931542142
5,VP066_080124_DigiRelax_Experiment_2024-01-08_13h36.32.476,relaxation_prep_ts 10 min,767.4115794573644,36.2142116487941,0.6219954269142826,0.06669667756900208
6,VP066_080124_DigiRelax_Experiment_2024-01-08_13h36.32.476,relaxation_prep_ts 15 min,787.358710106383,59.74818124810874,0.6587325883973671,0.11003981582385494
