,subject_id,event_interst,mean_hrv,std_hrv,norm_mean_hrv,norm_std_hrv
0,VP014_151123_DigiRelax_Experiment_2023-11-15_14h23.06.117,baseline_instruction_ts 3 min,737.4903150826447,42.72673683081062,0.5755895988711954,0.08892719210315057
1,VP014_151123_DigiRelax_Experiment_2023-11-15_14h23.06.117,tsst_prep_ts 5 min,677.6773174157304,71.36510094496118,0.45110075819859324,0.14853224261715497
2,VP014_151123_DigiRelax_Experiment_2023-11-15_14h23.06.117,tsst_pres_ts 5 min,685.3237907925408,64.69894583105999,0.4670153694543938,0.13465796855895412
3,VP014_151123_DigiRelax_Experiment_2023-11-15_14h23.06.117,tsst_pres_ts 10 min,706.3587116745283,66.43833322171939,0.5107953673876362,0.13827815694926965
4,VP014_151123_DigiRelax_Experiment_2023-11-15_14h23.06.117,relaxation_prep_ts 5 min,764.5017001295337,54.899273755754436,0.6318084165297612,0.11426190310140762
5,VP014_151123_DigiRelax_Experiment_2023-11-15_14h23.06.117,relaxation_prep_ts 10 min,769.6834415584416,43.23055920004052,0.6425931791785451,0.08997579800984043
6,VP014_151123_DigiRelax_Experiment_2023-11-15_14h23.06.117,relaxation_prep_ts 15 min,767.8355135658915,45.89366198708625,0.63874708514527,0.09551851600564294
