,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_sk_cond_norm,std_sk_cond_norm
0,VP083_310124_DigiRelax_Experiment_2024-01-31_09h50.52.785,baseline_instruction_ts 3 min,1.8931333151423444,0.03406759650503491,0.11525672530275251,0.007479855087713614
1,VP083_310124_DigiRelax_Experiment_2024-01-31_09h50.52.785,tsst_prep_ts 5 min,2.1046929074120824,0.0650654036019806,0.16170658543185037,0.0142857095919428
2,VP083_310124_DigiRelax_Experiment_2024-01-31_09h50.52.785,tsst_pres_ts 5 min,1.9026850021497557,0.05210958805068418,0.11735388629995028,0.011441140769703711
3,VP083_310124_DigiRelax_Experiment_2024-01-31_09h50.52.785,tsst_pres_ts 10 min,1.7709832063594475,0.031780751993913336,0.08843754207949528,0.006977757279058556
4,VP083_310124_DigiRelax_Experiment_2024-01-31_09h50.52.785,relaxation_prep_ts 5 min,1.4838314039376788,0.03388712236853939,0.025390714870151068,0.0074402303261644044
5,VP083_310124_DigiRelax_Experiment_2024-01-31_09h50.52.785,relaxation_prep_ts 10 min,1.4518216293484896,0.023583765705601355,0.01836267356755656,0.00517803332191096
6,VP083_310124_DigiRelax_Experiment_2024-01-31_09h50.52.785,relaxation_prep_ts 15 min,1.4182547244321941,0.013776462604474606,0.010992749937052012,0.003024749453268485
