,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_hr,std_hr
0,VP075_180124_DigiRelax_Experiment_2024-01-18_09h54.07.734,baseline_instruction_ts 3 min,0.09679731014040578,0.06550096803510339,0.6166959161364882,0.03399728817786558
1,VP075_180124_DigiRelax_Experiment_2024-01-18_09h54.07.734,tsst_prep_ts 5 min,0.3649946531876616,0.05290464747901794,0.7202418750156139,0.04445095221916283
2,VP075_180124_DigiRelax_Experiment_2024-01-18_09h54.07.734,tsst_pres_ts 5 min,0.5890055974916668,0.09188533185618507,0.740753400737077,0.06593773686315822
3,VP075_180124_DigiRelax_Experiment_2024-01-18_09h54.07.734,tsst_pres_ts 10 min,0.4898670566543673,0.033711394088556265,0.7377947497751937,0.04907175002506714
4,VP075_180124_DigiRelax_Experiment_2024-01-18_09h54.07.734,relaxation_prep_ts 5 min,0.29744675017241856,0.02308448751249793,0.6348591484609923,0.04595790863796666
5,VP075_180124_DigiRelax_Experiment_2024-01-18_09h54.07.734,relaxation_prep_ts 10 min,0.290894529232778,0.022047707724481936,0.6255229635749076,0.048417270042274786
6,VP075_180124_DigiRelax_Experiment_2024-01-18_09h54.07.734,relaxation_prep_ts 15 min,0.2869151476020126,0.022498517837606733,0.6363132562071965,0.05053335076434791
