,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_hr,std_hr
0,VP022_231123_DigiRelax_Experiment_2023-11-23_09h47.27.026,baseline_instruction_ts 3 min,2.6787378188749953,0.6481479788379323,48.16000989782594,2.799825486164054
1,VP022_231123_DigiRelax_Experiment_2023-11-23_09h47.27.026,tsst_prep_ts 5 min,6.479850132907325,0.5327082643758058,66.4062937685139,5.9343262062713755
2,VP022_231123_DigiRelax_Experiment_2023-11-23_09h47.27.026,tsst_pres_ts 5 min,6.245613107146283,0.4258977717651622,82.9055051697122,15.928496514984635
3,VP022_231123_DigiRelax_Experiment_2023-11-23_09h47.27.026,tsst_pres_ts 10 min,6.344252842730083,0.3867757729978551,81.90245770387506,9.091073798494408
4,VP022_231123_DigiRelax_Experiment_2023-11-23_09h47.27.026,relaxation_prep_ts 5 min,5.758017349053063,0.6155827870769582,47.77943925053997,3.3288768117942817
5,VP022_231123_DigiRelax_Experiment_2023-11-23_09h47.27.026,relaxation_prep_ts 10 min,4.05237682467087,0.4616081112265829,47.56832670041217,2.5439388938699974
6,VP022_231123_DigiRelax_Experiment_2023-11-23_09h47.27.026,relaxation_prep_ts 15 min,5.419818280252472,1.4467075883546472,48.39100038923212,3.567886503556219
