,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_sk_cond_norm,std_sk_cond_norm
0,VP052_131223_DigiRelax_Experiment_2023-12-13_15h40.02.531,baseline_instruction_ts 3 min,2.062701221912891,0.35943211339758,0.08259591881560285,0.04022572347261524
1,VP052_131223_DigiRelax_Experiment_2023-12-13_15h40.02.531,tsst_prep_ts 5 min,3.1179559687764096,0.2630708159592187,0.20069439710472253,0.02944148144265964
2,VP052_131223_DigiRelax_Experiment_2023-12-13_15h40.02.531,tsst_pres_ts 5 min,3.6042783970558196,0.3353010683702167,0.2551210072748033,0.03752510572535728
3,VP052_131223_DigiRelax_Experiment_2023-12-13_15h40.02.531,tsst_pres_ts 10 min,2.969222964135636,0.14135602906982903,0.18404899316633513,0.015819812210992573
4,VP052_131223_DigiRelax_Experiment_2023-12-13_15h40.02.531,relaxation_prep_ts 5 min,1.9719492664856755,0.0657715948806817,0.07243944440070756,0.00736080580840218
5,VP052_131223_DigiRelax_Experiment_2023-12-13_15h40.02.531,relaxation_prep_ts 10 min,1.768129149000662,0.10198912217640371,0.049628984849367716,0.011414078133148823
6,VP052_131223_DigiRelax_Experiment_2023-12-13_15h40.02.531,relaxation_prep_ts 15 min,1.4641584622804664,0.07134364403625883,0.015610208195812714,0.007984399806137537
