,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_sk_cond_norm,std_sk_cond_norm
0,VP054_141223_DigiRelax_Experiment_2023-12-14_13h16.33.883,baseline_instruction_ts 3 min,4.4157890717389625,0.3587312464181378,0.12065319080098995,0.056452063742732886
1,VP054_141223_DigiRelax_Experiment_2023-12-14_13h16.33.883,tsst_prep_ts 5 min,7.04133998641739,0.46347513273693425,0.5338253609844993,0.0729351791840849
2,VP054_141223_DigiRelax_Experiment_2023-12-14_13h16.33.883,tsst_pres_ts 5 min,8.680440796630554,0.4186290748699513,0.7917639273703913,0.0658779391399146
3,VP054_141223_DigiRelax_Experiment_2023-12-14_13h16.33.883,tsst_pres_ts 10 min,8.127008361752809,0.20606814484208794,0.7046725368016473,0.03242809809328079
4,VP054_141223_DigiRelax_Experiment_2023-12-14_13h16.33.883,relaxation_prep_ts 5 min,5.209879592200871,0.24883486120136947,0.2456159564541497,0.03915812069958441
5,VP054_141223_DigiRelax_Experiment_2023-12-14_13h16.33.883,relaxation_prep_ts 10 min,4.458358951125055,0.30992051092070705,0.12735223798079165,0.048770918653913774
6,VP054_141223_DigiRelax_Experiment_2023-12-14_13h16.33.883,relaxation_prep_ts 15 min,4.370964785147248,0.4371512613294275,0.11359937681304288,0.06879269959389067
