,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_sk_cond_norm,std_sk_cond_norm
0,VP012_141123_DigiRelax_Experiment_2023-11-14_09h47.48.508,baseline_instruction_ts 3 min,2.0967472794612925,0.2278790990878631,0.12920892551810087,0.031475299767263654
1,VP012_141123_DigiRelax_Experiment_2023-11-14_09h47.48.508,tsst_prep_ts 5 min,4.168271332652334,0.44067128383265414,0.415333632918955,0.06086675264636612
2,VP012_141123_DigiRelax_Experiment_2023-11-14_09h47.48.508,tsst_pres_ts 5 min,4.290609290235539,0.30082471041625136,0.4322312944564067,0.04155075202443651
3,VP012_141123_DigiRelax_Experiment_2023-11-14_09h47.48.508,tsst_pres_ts 10 min,3.1623624537020203,0.3900339758771888,0.27639467963080966,0.05387258576715184
4,VP012_141123_DigiRelax_Experiment_2023-11-14_09h47.48.508,relaxation_prep_ts 5 min,1.9123545326545797,0.10486919800991416,0.10374008259270091,0.014484827511284373
5,VP012_141123_DigiRelax_Experiment_2023-11-14_09h47.48.508,relaxation_prep_ts 10 min,1.6490124383923477,0.056713794061750165,0.06736653455156671,0.00783346816876861
6,VP012_141123_DigiRelax_Experiment_2023-11-14_09h47.48.508,relaxation_prep_ts 15 min,1.4763887100033368,0.04424362301546311,0.043523261431148416,0.006111053197838785
