,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_sk_cond_norm,std_sk_cond_norm
0,VP064_050124_DigiRelax_Experiment_2024-01-05_09h44.11.070,baseline_instruction_ts 3 min,4.5602183069942255,0.8156343091122029,0.22920322180985622,0.07995158267743112
1,VP064_050124_DigiRelax_Experiment_2024-01-05_09h44.11.070,tsst_prep_ts 5 min,9.6702959022814,0.6189924160161676,0.7301124979196323,0.0606759950788331
2,VP064_050124_DigiRelax_Experiment_2024-01-05_09h44.11.070,tsst_pres_ts 5 min,8.148695296189304,0.6504045164311771,0.5809594089667914,0.06375512884668066
3,VP064_050124_DigiRelax_Experiment_2024-01-05_09h44.11.070,tsst_pres_ts 10 min,6.854453942277442,0.45404162057289366,0.4540929401880732,0.04450688962035156
4,VP064_050124_DigiRelax_Experiment_2024-01-05_09h44.11.070,relaxation_prep_ts 5 min,4.456469720882367,0.8360043425005653,0.21903339010032746,0.08194833096327063
5,VP064_050124_DigiRelax_Experiment_2024-01-05_09h44.11.070,relaxation_prep_ts 10 min,4.155129843689989,0.5631827293089662,0.1894949071844022,0.05520531694388658
6,VP064_050124_DigiRelax_Experiment_2024-01-05_09h44.11.070,relaxation_prep_ts 15 min,2.9608910316278845,0.4805043637362211,0.07243106858360891,0.04710086853253994
