,subject_id,event_interst,vlf_power,lf_power,hf_power,total_power
0,VP020_221123_DigiRelax_Experiment_2023-11-22_09h48.04.766,baseline_instruction_ts 3 min,115.86769375767611,781.4613023325252,1933.439648522437,2830.768644612638
1,VP020_221123_DigiRelax_Experiment_2023-11-22_09h48.04.766,tsst_prep_ts 5 min,201.6662047811362,770.5844590544021,653.8489940044109,1626.0996578399493
2,VP020_221123_DigiRelax_Experiment_2023-11-22_09h48.04.766,tsst_pres_ts 5 min,406.0945758083001,1318.4028061483823,718.3230853603371,2442.8204673170194
3,VP020_221123_DigiRelax_Experiment_2023-11-22_09h48.04.766,tsst_pres_ts 10 min,312.06254221753323,1133.6436915484578,705.8088757030089,2151.515109469
4,VP020_221123_DigiRelax_Experiment_2023-11-22_09h48.04.766,relaxation_prep_ts 5 min,521.7449042922538,692.5865976043882,1324.550736068134,2538.882237964776
5,VP020_221123_DigiRelax_Experiment_2023-11-22_09h48.04.766,relaxation_prep_ts 10 min,232.93509432628164,546.6012291576295,2621.5544102540684,3401.0907337379795
6,VP020_221123_DigiRelax_Experiment_2023-11-22_09h48.04.766,relaxation_prep_ts 15 min,1047.3953773438911,1271.310932532638,3200.609607114799,5519.315916991329
