,subject_id,event_interst,vlf_power,lf_power,hf_power,total_power
0,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,baseline_instruction_ts 3 min,370.8711303850325,150.80602914844482,859.5787096117981,1381.2558691452755
1,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,tsst_prep_ts 5 min,905.3838988412006,1188.1575973778158,1057.921711537208,3151.463207756224
2,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,tsst_pres_ts 5 min,60.666871239152,179.9946852697313,147.944981033748,388.60653754263126
3,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,tsst_pres_ts 10 min,51.36680869791418,168.31806258848815,400.1311388208511,619.8160101072534
4,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,relaxation_prep_ts 5 min,123.91586018681784,395.1827820297157,622.3602705786791,1141.4589127952127
5,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,relaxation_prep_ts 10 min,409.13702569545285,365.95773520458863,969.1984537028304,1744.293214602872
6,VP049_121223_DigiRelax_Experiment_2023-12-12_13h41.48.891,relaxation_prep_ts 15 min,200.90838472809918,587.2659509649643,776.21249327813,1564.3868289711936
