,subject_id,event_interst,vlf_power,lf_power,hf_power,total_power
0,VP004_081123_DigiRelax_Experiment_2023-11-08_10h28.36.317,baseline_instruction_ts 3 min,308.1121378427589,338.8994989767418,337.287857885469,984.2994947049697
1,VP004_081123_DigiRelax_Experiment_2023-11-08_10h28.36.317,tsst_prep_ts 5 min,1087.381232583017,1361.5674899982769,521.7876060399487,2970.736328621242
2,VP004_081123_DigiRelax_Experiment_2023-11-08_10h28.36.317,tsst_pres_ts 5 min,1158.396240323296,565.7905837338562,511.42816421879525,2235.6149882759473
3,VP004_081123_DigiRelax_Experiment_2023-11-08_10h28.36.317,tsst_pres_ts 10 min,347.32122457013924,491.0508783550515,347.8168691199653,1186.188972045156
4,VP004_081123_DigiRelax_Experiment_2023-11-08_10h28.36.317,relaxation_prep_ts 5 min,537.7450561364134,580.9818726556136,477.79465273472766,1596.5215815267547
5,VP004_081123_DigiRelax_Experiment_2023-11-08_10h28.36.317,relaxation_prep_ts 10 min,236.0092926008177,333.9789691763391,430.95542585908237,1000.9436876362392
6,VP004_081123_DigiRelax_Experiment_2023-11-08_10h28.36.317,relaxation_prep_ts 15 min,719.0265313539982,365.9095232602101,290.836997266171,1375.7730518803794
