,subject_id,event_interst,vlf_power,lf_power,hf_power,total_power
0,VP078_240124_DigiRelax_Experiment_2024-01-24_14h45.04.447,baseline_instruction_ts 3 min,119.88335575095485,280.8168682822708,1090.3279133646527,1491.0281373978783
1,VP078_240124_DigiRelax_Experiment_2024-01-24_14h45.04.447,tsst_prep_ts 5 min,286.4789174760923,172.75624641474042,333.197694451002,792.4328583418347
2,VP078_240124_DigiRelax_Experiment_2024-01-24_14h45.04.447,tsst_pres_ts 5 min,45.360098944779985,192.27336412689056,202.38892944576784,440.0223925174384
3,VP078_240124_DigiRelax_Experiment_2024-01-24_14h45.04.447,tsst_pres_ts 10 min,191.02740330007964,411.7469448733279,597.2598879035772,1200.0342360769848
4,VP078_240124_DigiRelax_Experiment_2024-01-24_14h45.04.447,relaxation_prep_ts 5 min,377.41460399116306,535.4114328140233,826.6876650049342,1739.5137018101204
5,VP078_240124_DigiRelax_Experiment_2024-01-24_14h45.04.447,relaxation_prep_ts 10 min,159.15658989154988,420.3113882682383,760.0336834219947,1339.501661581783
6,VP078_240124_DigiRelax_Experiment_2024-01-24_14h45.04.447,relaxation_prep_ts 15 min,177.9902378917666,174.24779353704741,529.5289547965149,881.7669862253289
