,subject_id,event_interst,mean_bpm,std_bpm,mean_ibi,std_ibi,norm_mean_ibi,norm_std_ibi,norm_mean_bpm,norm_std_bpm,rmssd
0,VP074_170124_DigiRelax_Experiment_2024-01-17_09h52.17.376,baseline_instruction_ts 3 min,64.0829407716515,4.673503491792454,941.1184210526316,66.48056528909964,0.6663054695562435,0.08342659173534074,0.1488367459840409,0.04839148692529814,63.033156057804
1,VP074_170124_DigiRelax_Experiment_2024-01-17_09h52.17.376,tsst_prep_ts 5 min,91.54057760979275,7.869375333733261,660.33935546875,57.2988708928972,0.31395526960784315,0.07190446543422394,0.4331450548118764,0.08148293335853748,40.60545060192917
2,VP074_170124_DigiRelax_Experiment_2024-01-17_09h52.17.376,tsst_pres_ts 5 min,103.82388670795545,9.377223176739468,582.875,55.38414322089401,0.21674509803921568,0.06950166992425916,0.5603317772925648,0.09709584545078638,38.76664956307247
3,VP074_170124_DigiRelax_Experiment_2024-01-17_09h52.17.376,tsst_pres_ts 10 min,116.93383068443812,7.385782647072088,515.2336884885765,33.77290279278519,0.1318618835935077,0.04238168193604416,0.6960778366768134,0.07647560444248298,21.76698230875781
4,VP074_170124_DigiRelax_Experiment_2024-01-17_09h52.17.376,relaxation_prep_ts 5 min,70.65827150158921,6.302180147093308,856.0153972303207,77.35915248341156,0.5595095180929515,0.09707815213604587,0.2169205789385028,0.0652555130694835,59.56792511214043
5,VP074_170124_DigiRelax_Experiment_2024-01-17_09h52.17.376,relaxation_prep_ts 10 min,71.95381241447483,6.8031412304209615,841.4130238439307,80.51603216124239,0.5411849710982659,0.10103972663371595,0.23033517277740617,0.07044268191540547,59.31060581343375
6,VP074_170124_DigiRelax_Experiment_2024-01-17_09h52.17.376,relaxation_prep_ts 15 min,68.91204990877817,6.598856645813411,878.6591679216867,84.14966476847704,0.5879252303330971,0.10559957931730453,0.19883944140953957,0.06832743051515783,65.62519668903052
