,subject_id,event_interst,mean_bpm,std_bpm,mean_ibi,std_ibi,norm_mean_ibi,norm_std_ibi,norm_mean_bpm,norm_std_bpm
0,VP077_240124_DigiRelax_Experiment_2024-01-24_09h41.27.985,baseline_instruction_ts 3 min,55.16579268352469,1.9312910709615085,1088.9441287878788,37.55772132599656,0.7541831357048748,0.05225422097529956,0.12451892129637979,0.030996434477897853
1,VP077_240124_DigiRelax_Experiment_2024-01-24_09h41.27.985,tsst_prep_ts 5 min,73.7677004371212,6.521727893116214,819.4232723577236,68.94743433891291,0.3791975963237893,0.09592686516718318,0.4230719584422478,0.10467107437151534
2,VP077_240124_DigiRelax_Experiment_2024-01-24_09h41.27.985,tsst_pres_ts 5 min,77.1834276667023,11.629790135610914,794.7652072192514,116.42446311409064,0.34489072308765406,0.1619818617239522,0.47789298819690357,0.18665339127296732
3,VP077_240124_DigiRelax_Experiment_2024-01-24_09h41.27.985,tsst_pres_ts 10 min,81.04481936199397,11.414117535249337,754.5671559343434,102.03293464239891,0.28896299956082566,0.14195886558942455,0.5398667509695027,0.18319193394719133
4,VP077_240124_DigiRelax_Experiment_2024-01-24_09h41.27.985,relaxation_prep_ts 5 min,54.15357348856051,2.6866688052647065,1110.5857933579337,53.03048331263356,0.7842932777153858,0.07378154200018582,0.1082732158065504,0.04311993921493119
5,VP077_240124_DigiRelax_Experiment_2024-01-24_09h41.27.985,relaxation_prep_ts 10 min,54.594049616593175,4.285352796492361,1105.368955291971,81.30531417307789,0.7770350682323073,0.11312043711036925,0.11534267811957467,0.06877816563663862
6,VP077_240124_DigiRelax_Experiment_2024-01-24_09h41.27.985,relaxation_prep_ts 15 min,57.0566314430725,5.718369892716927,1061.2964898767605,97.66375724149405,0.7157168554807103,0.13588001007512215,0.1548661126648016,0.09177750592081346
