,subject_id,event_interst,mean_sk_cond,std_sk_cond,mean_hr,std_hr
0,VP023_231123_DigiRelax_Experiment_2023-11-23_14h49.16.111,baseline_instruction_ts 3 min,0.06664449939834229,0.04699095138839078,0.5438872436315956,0.05203021567486467
1,VP023_231123_DigiRelax_Experiment_2023-11-23_14h49.16.111,tsst_prep_ts 5 min,0.2602897374234056,0.024431546578493807,0.7208542061311589,0.05400393790122104
2,VP023_231123_DigiRelax_Experiment_2023-11-23_14h49.16.111,tsst_pres_ts 5 min,0.2428008592372035,0.018848211629982587,0.8712145347270944,0.05586848465437355
3,VP023_231123_DigiRelax_Experiment_2023-11-23_14h49.16.111,tsst_pres_ts 10 min,0.22178422385483648,0.011537992701426475,0.8982128626171606,0.04423638606331796
4,VP023_231123_DigiRelax_Experiment_2023-11-23_14h49.16.111,relaxation_prep_ts 5 min,0.1321840109437998,0.01081669785512145,0.6403307516887129,0.03944016456539723
5,VP023_231123_DigiRelax_Experiment_2023-11-23_14h49.16.111,relaxation_prep_ts 10 min,0.11946493616407398,0.012910147095299173,0.6105113263699721,0.03912405705896934
6,VP023_231123_DigiRelax_Experiment_2023-11-23_14h49.16.111,relaxation_prep_ts 15 min,0.061454575006130656,0.01572726692270536,0.5974704593077151,0.042603160147557835
