,subject_id,event_interst,vlf_power,lf_power,hf_power,total_power
0,VP029_281123_DigiRelax_Experiment_2023-11-28_15h49.00.382,baseline_instruction_ts 3 min,0.0,0.0,73.90113262724907,73.90113262724907
1,VP029_281123_DigiRelax_Experiment_2023-11-28_15h49.00.382,tsst_prep_ts 5 min,1390.788672221854,1505.8597901192002,1535.0626986964912,4431.711161037545
2,VP029_281123_DigiRelax_Experiment_2023-11-28_15h49.00.382,tsst_pres_ts 5 min,1608.2880216355416,961.1334576646684,1491.443028163345,4060.864507463555
3,VP029_281123_DigiRelax_Experiment_2023-11-28_15h49.00.382,tsst_pres_ts 10 min,402.5735584063724,1237.0543771175908,1348.3261166820878,2987.9540522060506
4,VP029_281123_DigiRelax_Experiment_2023-11-28_15h49.00.382,relaxation_prep_ts 5 min,0.0,19.872029877956194,66.5484254291933,86.4204553071495
5,VP029_281123_DigiRelax_Experiment_2023-11-28_15h49.00.382,relaxation_prep_ts 10 min,0.0,0.0,204.0560032177563,204.0560032177563
6,VP029_281123_DigiRelax_Experiment_2023-11-28_15h49.00.382,relaxation_prep_ts 15 min,58.09456920040325,40.93961597139743,275.50617875237174,374.5403639241724
