,subject_id,event_interst,vlf_power,lf_power,hf_power,total_power
0,VP033_301123_DigiRelax_Experiment_2023-11-30_15h44.58.284,baseline_instruction_ts 3 min,144.1674980531137,258.69911731879625,1469.3454593971119,1872.212074769022
1,VP033_301123_DigiRelax_Experiment_2023-11-30_15h44.58.284,tsst_prep_ts 5 min,357.2374512073551,612.9025623839874,666.4729130228905,1636.612926614233
2,VP033_301123_DigiRelax_Experiment_2023-11-30_15h44.58.284,tsst_pres_ts 5 min,466.79076379229934,809.086387539908,1185.824456949716,2461.701608281923
3,VP033_301123_DigiRelax_Experiment_2023-11-30_15h44.58.284,tsst_pres_ts 10 min,336.63012598561033,641.6794520988481,666.3749682056973,1644.6845462901556
4,VP033_301123_DigiRelax_Experiment_2023-11-30_15h44.58.284,relaxation_prep_ts 5 min,113.6070066299474,211.6696694030105,1235.4514044511309,1560.7280804840889
5,VP033_301123_DigiRelax_Experiment_2023-11-30_15h44.58.284,relaxation_prep_ts 10 min,52.06081031396059,140.17021791210152,871.9832879314863,1064.2143161575484
6,VP033_301123_DigiRelax_Experiment_2023-11-30_15h44.58.284,relaxation_prep_ts 15 min,83.47517773111926,207.67897104610364,1338.6220713789526,1629.7762201561754
